function,vba_kernel,arg1,arg2,arg3,reference,observed_vba
Beta_Density,K_STATS_Beta_Density,0.00069951034276006795,0.7,1000.0,426.213370251375189154462472969,
Beta_Cumulative,K_STATS_Beta_Cumulative,0.00069951034276006795,0.7,1000.0,0.656440078073043536177797111884,
Beta_Survival,K_STATS_Beta_Survival,0.00069951034276006795,0.7,1000.0,0.343559921926956463822202888116,
Beta_Density,K_STATS_Beta_Density,0.0011979634621144055,0.7,1000.0,220.327092675385658682159231346,
Beta_Cumulative,K_STATS_Beta_Cumulative,0.0011979634621144055,0.7,1000.0,0.810855665060985619217225519104,
Beta_Survival,K_STATS_Beta_Survival,0.0011979634621144055,0.7,1000.0,0.189144334939014380782774480896,
Beta_Density,K_STATS_Beta_Density,2.499993750015625e-6,2.5,1000000.0,244083.958010706124320953812463,
Beta_Cumulative,K_STATS_Beta_Cumulative,2.499993750015625e-6,2.5,1000000.0,0.584119507901082797977293519401,
Beta_Survival,K_STATS_Beta_Survival,2.499993750015625e-6,2.5,1000000.0,0.415880492098917202022706480599,
Beta_Density,K_STATS_Beta_Density,2.9999895000367499e-6,2.5,1000000.0,194609.787993148407063905733684,
Beta_Cumulative,K_STATS_Beta_Cumulative,2.9999895000367499e-6,2.5,1000000.0,0.69378035180509773726770947201,
Beta_Survival,K_STATS_Beta_Survival,2.9999895000367499e-6,2.5,1000000.0,0.30621964819490226273229052799,
Beta_Density,K_STATS_Beta_Density,0.13099041533546326,10.25,68.0,10.3733910263093390911855027558,
Beta_Cumulative,K_STATS_Beta_Cumulative,0.13099041533546326,10.25,68.0,0.532952906956728755063594743083,
Beta_Survival,K_STATS_Beta_Survival,0.13099041533546326,10.25,68.0,0.467047093043271244936405256917,
Beta_Density,K_STATS_Beta_Density,0.13564668769716088,10.25,68.0,9.99796059956905185471149014679,
Beta_Cumulative,K_STATS_Beta_Cumulative,0.13564668769716088,10.25,68.0,0.580427093426195241851580253215,
Beta_Survival,K_STATS_Beta_Survival,0.13564668769716088,10.25,68.0,0.419572906573804758148419746785,
Beta_Density,K_STATS_Beta_Density,7.9993600511959043e-5,0.8,10000.0,4036.08078901426665470224397428,
Beta_Cumulative,K_STATS_Beta_Cumulative,7.9993600511959043e-5,0.8,10000.0,0.647016159362855475334584240866,
Beta_Survival,K_STATS_Beta_Survival,7.9993600511959043e-5,0.8,10000.0,0.352983840637144524665415759134,
Beta_Density,K_STATS_Beta_Density,0.00012997660421124198,0.8,10000.0,2221.89408723872676127407040023,
Beta_Cumulative,K_STATS_Beta_Cumulative,0.00012997660421124198,0.8,10000.0,0.798333584878769857072866334273,
Beta_Survival,K_STATS_Beta_Survival,0.00012997660421124198,0.8,10000.0,0.201666415121230142927133665727,
Beta_Density,K_STATS_Beta_Density,1.2999831002196971e-5,1.3,100000.0,32854.0089224776843680212745927,
Beta_Cumulative,K_STATS_Beta_Cumulative,1.2999831002196971e-5,1.3,100000.0,0.616271418109259436471144337076,
Beta_Survival,K_STATS_Beta_Survival,1.2999831002196971e-5,1.3,100000.0,0.383728581890740563528855662924,
Beta_Density,K_STATS_Beta_Density,1.7999586009521781e-5,1.3,100000.0,21970.9086538484212033694016826,
Beta_Cumulative,K_STATS_Beta_Cumulative,1.7999586009521781e-5,1.3,100000.0,0.751866037985723419058514376454,
Beta_Survival,K_STATS_Beta_Survival,1.7999586009521781e-5,1.3,100000.0,0.248133962014276580941485623546,
Beta_Density,K_STATS_Beta_Density,5.7499669376901083e-6,5.75,1000000.0,163980.444142157159723637013142,
Beta_Cumulative,K_STATS_Beta_Cumulative,5.7499669376901083e-6,5.75,1000000.0,0.555488689455013649728971897179,
Beta_Survival,K_STATS_Beta_Survival,5.7499669376901083e-6,5.75,1000000.0,0.444511310544986350271028102821,
Beta_Density,K_STATS_Beta_Density,6.2499578127847637e-6,5.75,1000000.0,147792.859453363444906633211307,
Beta_Cumulative,K_STATS_Beta_Cumulative,6.2499578127847637e-6,5.75,1000000.0,0.633575158777761202070190212626,
Beta_Survival,K_STATS_Beta_Survival,6.2499578127847637e-6,5.75,1000000.0,0.366424841222238797929809787374,
Beta_Density,K_STATS_Beta_Density,0.99920063948840927,1000.0,0.8,404.043992551747896864803671035,
Beta_Cumulative,K_STATS_Beta_Cumulative,0.99920063948840927,1000.0,0.8,0.353129074183679324899000911524,
Beta_Survival,K_STATS_Beta_Survival,0.99920063948840927,1000.0,0.8,0.646870925816320675100999088476,
Beta_Density,K_STATS_Beta_Density,0.99870233579556798,1000.0,0.8,222.804351593295006610575602141,
Beta_Cumulative,K_STATS_Beta_Cumulative,0.99870233579556798,1000.0,0.8,0.201991143652320933615761912008,
Beta_Survival,K_STATS_Beta_Survival,0.99870233579556798,1000.0,0.8,0.798008856347679066384238087992,
Beta_Density,K_STATS_Beta_Density,0.99997500062498438,100000.0,2.5,24409.2195864997587094515158176,
Beta_Cumulative,K_STATS_Beta_Cumulative,0.99997500062498438,100000.0,2.5,0.415883237994133096991879578105,
Beta_Survival,K_STATS_Beta_Survival,0.99997500062498438,100000.0,2.5,0.584116762005866903008120421895,
Beta_Density,K_STATS_Beta_Density,0.99997000104996325,100000.0,2.5,19461.9640125828512613041766942,
Beta_Cumulative,K_STATS_Beta_Cumulative,0.99997000104996325,100000.0,2.5,0.306226216141670882759448309913,
Beta_Survival,K_STATS_Beta_Survival,0.99997000104996325,100000.0,2.5,0.693773783858329117240551690087,
F_Cumulative,K_STATS_F_Cumulative,1.0,1.0,10000.0,0.682665295669570876019660278937,
F_Survival,K_STATS_F_Survival,1.0,1.0,10000.0,0.317334704330429123980339721063,
F_Cumulative,K_STATS_F_Cumulative,1.0002000400080016,1.0,10000.0,0.682713692234524781065890868694,
F_Survival,K_STATS_F_Survival,1.0002000400080016,1.0,10000.0,0.317286307765475218934109131306,
F_Cumulative,K_STATS_F_Cumulative,1.0,2.5,100000000.0,0.618528767819119780233126167096,
F_Survival,K_STATS_F_Survival,1.0,2.5,100000000.0,0.381471232180880219766873832904,
F_Cumulative,K_STATS_F_Cumulative,1.0000000200000004,2.5,100000000.0,0.618528776174732930823202344209,
F_Survival,K_STATS_F_Survival,1.0000000200000004,2.5,100000000.0,0.381471223825267069176797655791,
F_Cumulative,K_STATS_F_Cumulative,1.0,10.0,10000000000.0,0.559506714847053903721746508166,
F_Survival,K_STATS_F_Survival,1.0,10.0,10000000000.0,0.440493285152946096278253491834,
F_Cumulative,K_STATS_F_Cumulative,1.0000000002,10.0,10000000000.0,0.559506715022521273419410265951,
F_Survival,K_STATS_F_Survival,1.0000000002,10.0,10000000000.0,0.440493284977478726580589734049,
F_Cumulative,K_STATS_F_Cumulative,1.0,1000000.0,3.0,0.391625638811423101597692489776,
F_Survival,K_STATS_F_Survival,1.0,1000000.0,3.0,0.608374361188576898402307510224,
F_Cumulative,K_STATS_F_Cumulative,3.0,1000000.0,3.0,0.801251956901241130838953386761,
F_Survival,K_STATS_F_Survival,3.0,1000000.0,3.0,0.198748043098758869161046613239,
