function,vba_kernel,claim,metric,arg1,arg2,arg3,reference,observed_vba,regime,evidence_set
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.97920989987855533,10000.0,30000.0,0.100000000000000301304786904063,1.00000000001106E-001;-5.55111512312578E-017,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.97920989987855533,10000.0,30000.0,0.899999999999999698695213095937,8.99999999998894E-001;0E+000,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.98899184083432279,10000.0,30000.0,0.250000000000004059507583146925,2.50000000002373E-001;-2.22044604925031E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.98899184083432279,10000.0,30000.0,0.749999999999995940492416853075,7.49999999997627E-001;2.22044604925031E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.99995555533613556,10000.0,30000.0,0.500000000000001220313535294899,5.00000000004927E-001;3.33066907387547E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.99995555533613556,10000.0,30000.0,0.499999999999998779686464705101,4.99999999995073E-001;-3.33066907387547E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.011020367109613,10000.0,30000.0,0.750000000000001104768715934616,7.49999999997546E-001;-2.22044604925031E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.011020367109613,10000.0,30000.0,0.249999999999998895231284065384,2.50000000002454E-001;2.77555756156289E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0210661905898082,10000.0,30000.0,0.900000000000002742072771746762,8.99999999999087E-001;4.44089209850063E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0210661905898082,10000.0,30000.0,0.0999999999999972579272282532382,1.00000000000913E-001;-3.88578058618805E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.98531068267713906,30000.0,30000.0,0.100000000000000618128962592642,1.00000000001994E-001;1.80411241501588E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.98531068267713906,30000.0,30000.0,0.899999999999999381871037407358,8.99999999998006E-001;-1.11022302462516E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.99224183956780643,30000.0,30000.0,0.250000000000009497763566185822,2.50000000005407E-001;4.44089209850063E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.99224183956780643,30000.0,30000.0,0.749999999999990502236433814178,7.49999999994593E-001;-4.44089209850063E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0,30000.0,30000.0,0.5,4.99999999989749E-001;3.33066907387547E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0,30000.0,30000.0,0.5,4.99999999989749E-001;3.33066907387547E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0078188200928646,30000.0,30000.0,0.749999999999994019440818353462,7.49999999995009E-001;4.44089209850063E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0078188200928646,30000.0,30000.0,0.250000000000005980559181646538,2.50000000004991E-001;-4.44089209850063E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0149083102224663,30000.0,30000.0,0.89999999999999787641046445875,8.99999999998006E-001;-1.11022302462516E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0149083102224663,30000.0,30000.0,0.10000000000000212358953554125,1.00000000001994E-001;1.80411241501588E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.98796333479872334,30000.0,90000.0,0.100000000000002503041578090561,1.00000000003359E-001;1.66533453693773E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.98796333479872334,30000.0,90000.0,0.899999999999997496958421909439,8.99999999996641E-001;-2.22044604925031E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.9936429051776613,30000.0,90000.0,0.249999999999997268299209439143,2.50000000009549E-001;4.99600361081320E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.9936429051776613,30000.0,90000.0,0.750000000000002731700790560857,7.49999999990451E-001;-4.44089209850063E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.9999851851608007,30000.0,90000.0,0.499999999999994394108660543717,5.00000000019449E-001;3.33066907387547E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.9999851851608007,30000.0,90000.0,0.500000000000005605891339456283,4.99999999980551E-001;-3.33066907387547E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0063611641703329,30000.0,90000.0,0.74999999999999636580575331279,7.49999999991379E-001;4.44089209850063E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0063611641703329,30000.0,90000.0,0.25000000000000363419424668721,2.50000000008621E-001;-4.44089209850063E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0121286937429479,30000.0,90000.0,0.900000000000002267662683019958,8.99999999995876E-001;-1.11022302462516E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0121286937429479,30000.0,90000.0,0.0999999999999977323373169800425,1.00000000004124E-001;8.32667268468867E-017,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.99192748404677977,100000.0,100000.0,0.100000000000010650772450243774,1.00000000000496E-001;-3.33066907387547E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.99192748404677977,100000.0,100000.0,0.899999999999989349227549756226,8.99999999999504E-001;3.33066907387547E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.99574322583660224,100000.0,100000.0,0.250000000000010148623598672913,2.49999999997650E-001;4.44089209850063E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.99574322583660224,100000.0,100000.0,0.749999999999989851376401327087,7.50000000002350E-001;-4.44089209850063E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0,100000.0,100000.0,0.5,4.99999999997387E-001;-3.88578058618805E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0,100000.0,100000.0,0.5,4.99999999997387E-001;-3.88578058618805E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.004274971752704,100000.0,100000.0,0.749999999999993588308700253741,7.50000000002350E-001;-4.44089209850063E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.004274971752704,100000.0,100000.0,0.250000000000006411691299746259,2.49999999997650E-001;4.44089209850063E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0081382117977886,100000.0,100000.0,0.89999999999999036032866914362,8.99999999998394E-001;-2.22044604925031E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0081382117977886,100000.0,100000.0,0.10000000000000963967133085638,1.00000000001606E-001;2.22044604925031E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.99339588468667994,100000.0,300000.0,0.0999999999999922550278834676277,9.99999999982862E-002;-4.16333634234434E-017,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.99339588468667994,100000.0,300000.0,0.900000000000007744972116532372,9.00000000001714E-001;-1.11022302462516E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.99651756373747491,100000.0,300000.0,0.249999999999997996228548455424,2.49999999994898E-001;-1.38777878078145E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.99651756373747491,100000.0,300000.0,0.750000000000002003771451544576,7.50000000005102E-001;1.11022302462516E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.99999555555336073,100000.0,300000.0,0.499999999999992516611908462358,4.99999999990370E-001;-4.44089209850063E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.99999555555336073,100000.0,300000.0,0.500000000000007483388091537642,5.00000000009631E-001;-4.44089209850063E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.003483657070426,100000.0,300000.0,0.749999999999983096803848591628,7.50000000003714E-001;-3.33066907387547E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.003483657070426,100000.0,300000.0,0.250000000000016903196151408372,2.49999999996286E-001;2.77555756156289E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0066317237063056,100000.0,300000.0,0.899999999999997162003571687118,9.00000000002774E-001;2.22044604925031E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0066317237063056,100000.0,300000.0,0.100000000000002837996428312882,9.99999999972257E-002;2.77555756156289E-017,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.99533136142356782,300000.0,300000.0,0.0999999999999990227050004181052,9.99999999652708E-002;2.77555756156289E-017,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.99533136142356782,300000.0,300000.0,0.900000000000000977294999581895,9.00000000034729E-001;1.11022302462516E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.99754013972335875,300000.0,300000.0,0.249999999999988572269475500769,2.49999999907754E-001;3.33066907387547E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.99754013972335875,300000.0,300000.0,0.750000000000011427730524499231,7.50000000092246E-001;-3.33066907387547E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0,300000.0,300000.0,0.5,5.00000000181260E-001;1.11022302462516E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0,300000.0,300000.0,0.5,5.00000000181260E-001;1.11022302462516E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0024659261103253,300000.0,300000.0,0.750000000000022595502837443482,7.50000000092246E-001;-3.33066907387547E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0024659261103253,300000.0,300000.0,0.249999999999977404497162556518,2.49999999907754E-001;3.33066907387547E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0046905369984074,300000.0,300000.0,0.90000000000001408889875294479,9.00000000038058E-001;1.11022302462516E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0046905369984074,300000.0,300000.0,0.09999999999998591110124705521,9.99999999619419E-002;-1.38777878078145E-017,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.99618374981640379,300000.0,900000.0,0.100000000000011604461687929274,1.00000000053221E-001;1.80411241501588E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.99618374981640379,300000.0,900000.0,0.899999999999988395538312070726,8.99999999946779E-001;-2.22044604925031E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.99798926421881495,300000.0,900000.0,0.249999999999990960106678555278,2.50000000100183E-001;-2.77555756156289E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.99798926421881495,300000.0,900000.0,0.750000000000009039893321444722,7.49999999899817E-001;2.22044604925031E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.99999851851827459,300000.0,900000.0,0.499999999999991245145694016963,5.00000000234422E-001;3.33066907387547E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.99999851851827459,300000.0,900000.0,0.500000000000008754854305983037,4.99999999765578E-001;-3.88578058618805E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0020111427174858,300000.0,900000.0,0.750000000000012046668936912862,7.49999999889345E-001;4.44089209850063E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0020111427174858,300000.0,900000.0,0.249999999999987953331063087138,2.50000000110655E-001;-4.44089209850063E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0038254529651141,300000.0,900000.0,0.900000000000000803487537330284,8.99999999958024E-001;-1.11022302462516E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0038254529651141,300000.0,900000.0,0.099999999999999196512462669716,1.00000000041976E-001;4.16333634234434E-017,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.99744017782411909,1000000.0,1000000.0,0.0999999999999740297838674083243,9.99999999226137E-002;1.38777878078145E-017,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.99744017782411909,1000000.0,1000000.0,0.900000000000025970216132591676,9.00000000077386E-001;3.33066907387547E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.99865192957559579,1000000.0,1000000.0,0.2500000000000120959387541132,2.49999999825821E-001;3.60822483003176E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.99865192957559579,1000000.0,1000000.0,0.7499999999999879040612458868,7.50000000174179E-001;-3.33066907387547E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0,1000000.0,1000000.0,0.5,5.00000000379787E-001;1.11022302462516E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0,1000000.0,1000000.0,0.5,5.00000000379787E-001;1.11022302462516E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0013498901714206,1000000.0,1000000.0,0.750000000000004422076635882751,7.50000000188104E-001;-2.22044604925031E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0013498901714206,1000000.0,1000000.0,0.249999999999995577923364117249,2.49999999811896E-001;2.22044604925031E-016,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0025663916822209,1000000.0,1000000.0,0.900000000000012336359475452307,9.00000000071832E-001;1.11022302462516E-016,extreme_df,f_envelope:botheq
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0025663916822209,1000000.0,1000000.0,0.0999999999999876636405245476934,9.99999999281679E-002;-2.77555756156289E-017,extreme_df,f_envelope:botheq
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.99790861497736416,1000000.0,3000000.0,0.099999999999953051701988873437,1.00000000290981E-001;2.63677968348475E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.99790861497736416,1000000.0,3000000.0,0.900000000000046948298011126563,8.99999999709019E-001;-2.22044604925031E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.9988986239990042,1000000.0,3000000.0,0.250000000000007310194770732147,2.50000000754061E-001;0E+000,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.9988986239990042,1000000.0,3000000.0,0.749999999999992689805229267853,7.49999999245939E-001;1.11022302462516E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,0.99999955555553377,1000000.0,3000000.0,0.500000000000039640221802130373,5.00000001458037E-001;-3.33066907387547E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,0.99999955555553377,1000000.0,3000000.0,0.499999999999960359778197869627,4.99999998541963E-001;3.33066907387547E-016,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0011014980819211,1000000.0,3000000.0,0.750000000000002269364960466973,7.49999999234262E-001;1.11022302462516E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0011014980819211,1000000.0,3000000.0,0.249999999999997730635039533027,2.50000000765738E-001;-5.55111512312578E-017,extreme_df,f_envelope:bothbig
F_Cumulative,K_STATS_F_Cumulative,rel<=1.1E-10,rel,1.0020941458553956,1000000.0,3000000.0,0.900000000000004154738775183204,8.99999999695622E-001;-4.44089209850063E-016,extreme_df,f_envelope:bothbig
F_Survival,K_STATS_F_Survival,rel<=1.1E-10,rel,1.0020941458553956,1000000.0,3000000.0,0.0999999999999958452612248167956,1.00000000304378E-001;3.88578058618805E-016,extreme_df,f_envelope:bothbig
