function,vba_kernel,claim,metric,arg1,arg2,arg3,reference,observed_vba
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,1.0e-8,,,18.42068073818020890537531,1.84206807381802E+001
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,3.0702906297578495e-7,,,14.99632324894444161555963,1.49963232489444E+001
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,9.4266845511788521e-6,,,11.57196066722342717362545,1.15719606672234E+001
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,0.00028942661247167509,,,8.147441797906269247584365,8.14744179790626E+000
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,0.0088862381627434037,,,4.718186863749254197953447,4.71818686374925E+000
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,0.2728333376486768,,,1.195738312574894705555266,1.19573831257489E+000
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,8.376776400682919,,,9.293903645514753171341677,9.29390364551479E+000
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,257.19138090593451,,,1168.31896457239126420286,1.16831896457239E+003
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,7896.5228684997263,,,62964.70920222839365282306,6.29647092022284E+004
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,242446.20170823285,,,2763526.263612956343922372,2.76352626361296E+006
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,7443803.0132516884,,,110338684.3721208707868161,1.10338684372121E+008
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,228546386.41349904,,,4170342984.02955337251725,4.17034298402955E+009
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,7017038286.7038279,,,152070496530.5244776876827,1.52070496530524E+011
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,215443469003.18837,,,5406761625560.900614025603,5.4067616255609E+012
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,6614740641230.1496,,,188654531083351.1032182909,1.88654531083351E+014
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,203091762090473.57,,,6487701152162717.850933476,6.48770115216272E+015
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,6235507341273914.5,,,220543885755744186.4559249,2.20543885755744E+017
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,1.9144819761699581e+17,,,7426925295349173882.658976,7.42692529534917E+018
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,5.8780160722749128e+18,,,248156618773379593093.3204,2.4815661877338E+020
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,1.8047217668271703e+20,,,8237130632203215101639.73,8.23713063220321E+021
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,5.5410203300094916e+21,,,271878283476517914999893.1,2.71878283476518E+023
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,1.7012542798525889e+23,,,8930023716188812464694716.0,8.93002371618881E+024
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,5.2233450742668419e+24,,,2.920642813216860107171116e+26,2.92064281321686E+026
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,1.6037187437513303e+26,,,9.516392863872877222567956e+27,9.51639286387288E+027
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,4.9238826317067393e+27,,,3.090420519122380550387939e+29,3.09042051912238E+029
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,1.5117750706156622e+29,,,1.000617496446375547158401e+31,1.00061749644638E+031
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,4.6415888336127789e+30,,,3.23113111019642293219691e+32,3.23113111019642E+032
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,1.4251026703029981e+32,,,1.040851764692000126285313e+34,1.040851764692E+034
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,4.375479375074185e+33,,,3.34554946826934078345509e+35,3.34554946826934E+035
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,1.3433993325989001e+35,,,1.073183711734810233255073e+37,1.07318371173481E+037
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,4.1246263829013518e+36,,,3.436227839522352069618871e+38,3.43622783952235E+038
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,1.2663801734674032e+38,,,1.098387195880975972201291e+40,1.09838719588098E+040
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,3.8881551803080882e+39,,,3.505512241803116232565298e+41,3.50551224180312E+041
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,1.1937766417144365e+41,,,1.117173316639522520132153e+43,1.11717331663952E+043
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,3.6652412370796279e+42,,,3.555557722410271976653742e+44,3.55555772241027E+044
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,1.125335582600765e+44,,,1.130195067240381102761645e+46,1.13019506724038E+046
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,3.4551072945922193e+45,,,3.588342544226411893077755e+47,3.58834254422641E+047
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,1.0608183551394485e+47,,,1.138051659962614370647648e+49,1.13805165996261E+049
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,3.2570206556597833e+48,,,3.60568137292746917284708e+50,3.60568137292747E+050
LogGamma,PROB_LogGamma,rel<6.1E-14,rel,1.0e+50,,,1.141292546497022842008996e+52,1.14129254649702E+052
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,1.0e-6,,,-13.24314700133229020526412,-1.32431470013323E+001
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,4.1753189365604013e-6,,,-11.81396065585638065062452,-1.18139606558564E+001
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,1.743328822199988e-5,,,-10.3847882874575879636755,-1.03847882874576E+001
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,7.2789538439831508e-5,,,-8.955674271924963080502326,-8.95567427192496E+000
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,0.00030391953823131974,,,-7.526803795608890421727107,-7.52680379560888E+000
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,0.0012689610031679222,,,-6.098948387772475572295235,-6.09894838777247E+000
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,0.0052983169062837087,,,-4.675300335397722592534051,-4.67530033539772E+000
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,0.02212216291070449,,,-3.268698351003712278622303,-3.26869835100371E+000
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,0.092367085718738622,,,-1.925288571479488083417318,-1.92528857147948E+000
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,0.38566204211634717,,,-0.7567673746021070253444262,-7.56767374602101E-001
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,1.6102620275609393,,,0.1617033478733243541326716,1.61703347873327E-001
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,6.7233575364993368,,,0.9342189555725789861176296,9.34218955572582E-001
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,28.07216203941177,,,1.662936630754267316566408,1.66293663075427E+000
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,117.21022975334802,,,2.380918122378228615515265,2.38091812237823E+000
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,489.39009184774935,,,3.096324532726868537651019,3.09632453272687E+000
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,2043.3597178569419,,,3.811114152574101667884549,3.8111141525741E+000
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,8531.6785241728083,,,4.525756048744068666176552,4.52575604874407E+000
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,35622.478902624424,,,5.240362564690331917892706,5.24036256469033E+000
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,148735.21072935114,,,5.954960606978701949557167,5.9549606069787E+000
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,621016.94189156158,,,6.669556619803447846542648,6.66955661980345E+000
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,2592943.7974046674,,,7.384152146566253308342185,7.38415214656625E+000
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,10826367.338740544,,,8.098747556915930139289922,8.09874755691593E+000
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,45203536.563602431,,,8.813342939384352771541147,8.81334293938435E+000
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,188739182.21350972,,,9.527938315175140803340708,9.52793831517514E+000
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,788046281.5669912,,,10.24253368936661757247714,1.02425336893666E+001
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,3290344562.3126683,,,10.95712906317505503684118,1.09571290631751E+001
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,13738237958.832629,,,11.67172443689175356806208,1.16717244368918E+001
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,57361525104.48679,,,12.38631981058648038058627,1.23863198105865E+001
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,239502661998.74854,,,13.10091518427594490799392,1.31009151842759E+001
LogGammaHalfDiff,PROB_LogGammaHalfDiff,rel<=2.1E-15,rel,1000000000000.0,,,13.81551055796414910410795,1.38155105579642E+001
StirlingError,PROB_StirlingError,abs<=3E-17,abs,0.5,,,0.1534264097200273452913839,1.53426409720027E-001
StirlingError,PROB_StirlingError,abs<=3E-17,abs,1.0,,,0.08106146679532725821967026,8.10614667953273E-002
StirlingError,PROB_StirlingError,abs<=3E-17,abs,2.0,,,0.04134069595540929409382208,4.13406959554093E-002
StirlingError,PROB_StirlingError,abs<=3E-17,abs,3.0,,,0.02767792568499833914878929,2.76779256849983E-002
StirlingError,PROB_StirlingError,abs<=3E-17,abs,5.0,,,0.01664469118982119216319487,1.66446911898212E-002
StirlingError,PROB_StirlingError,abs<=3E-17,abs,10.0,,,0.008330563433362871256469319,8.33056343336287E-003
StirlingError,PROB_StirlingError,abs<=3E-17,abs,50.0,,,0.001666644446983365509949325,1.66664444698336E-003
StirlingError,PROB_StirlingError,abs<=3E-17,abs,100.0,,,0.0008333305556349146833812417,8.3333055563492E-004
StirlingError,PROB_StirlingError,abs<=3E-17,abs,500.0,,,0.0001666666444444698411936512,1.6666664444447E-004
StirlingError,PROB_StirlingError,abs<=3E-17,abs,501.0,,,0.0001663339765799327051812295,1.66333976579908E-004
StirlingError,PROB_StirlingError,abs<=3E-17,abs,1000.0,,,0.00008333333055555634920575397,8.33333305555555E-005
StirlingError,PROB_StirlingError,abs<=3E-17,abs,1000000.0,,,8.333333333333055555555556e-8,8.33333333333305E-008
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,2.0,0.0,,0.0,0.0E+000
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,2.0,0.0,,0.0,0.0E+000
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,2.0,1.0,,0.6931471805599453094172321,6.93147180559945E-001
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,2.0,1.0,,0.6931471805599453094172321,6.93147180559945E-001
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,2.0,2.0,,0.0,0.0E+000
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,10.0,0.0,,0.0,0.0E+000
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,10.0,0.0,,0.0,0.0E+000
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,10.0,5.0,,5.529429087511423306730307,5.52942908751142E+000
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,10.0,9.0,,2.302585092994045684017991,2.30258509299405E+000
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,10.0,10.0,,0.0,0.0E+000
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,100.0,0.0,,0.0,0.0E+000
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,100.0,1.0,,4.605170185988091368035983,4.60517018598809E+000
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,100.0,50.0,,66.78384165201742600900561,6.67838416520174E+001
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,100.0,99.0,,4.605170185988091368035983,4.60517018598809E+000
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,100.0,100.0,,0.0,0.0E+000
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,1030.0,0.0,,0.0,0.0E+000
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,1030.0,10.0,,54.22490397770850268521467,5.42249039777085E+001
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,1030.0,515.0,,710.2469048650786294575879,7.10246904865079E+002
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,1030.0,1019.0,,58.75456661118844890623273,5.87545666111884E+001
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,1030.0,1030.0,,0.0,0.0E+000
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,1000000.0,0.0,,0.0,0.0E+000
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,1000000.0,10000.0,,55996.01526296189935728667,5.59960152629619E+004
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,1000000.0,500000.0,,693140.0470130636825527477,6.93140047013064E+005
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,1000000.0,990000.0,,55996.01526296189935728667,5.59960152629619E+004
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,1000000.0,1000000.0,,0.0,0.0E+000
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,9007199254740992.0,0.0,,0.0,0.0E+000
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,9007199254740992.0,90071992547409.0,,504416978505311.8179096455,5.04416978505312E+014
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,9007199254740992.0,4503599627370496.0,,6243314768165340.61468953,6.24331476816534E+015
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,9007199254740992.0,8917127262193582.0,,504416978505316.4130294957,5.04416978505316E+014
LogChoose,PROB_LogChoose,rel<=3.2E-16,rel,9007199254740992.0,9007199254740992.0,,0.0,0.0E+000
StudentT_Density,K_STATS_StudentT_Density,rel<=8.4E-15,rel,0.1,1.0,,0.315158303152267991621552,3.15158303152269E-001
StudentT_Cumulative,K_STATS_StudentT_Cumulative,rel<=1.3E-12,rel,0.1,1.0,,0.5317255174305535695149771,5.31725517430554E-001
StudentT_Survival,K_STATS_StudentT_Survival,rel<=1.3E-12,rel,0.1,1.0,,0.4682744825694464304850229,4.68274482569446E-001
StudentT_Density,K_STATS_StudentT_Density,rel<=8.4E-15,rel,1.0,1.0,,0.1591549430918953357688838,1.59154943091896E-001
StudentT_Cumulative,K_STATS_StudentT_Cumulative,rel<=1.3E-12,rel,1.0,1.0,,0.75,7.5E-001
StudentT_Survival,K_STATS_StudentT_Survival,rel<=1.3E-12,rel,1.0,1.0,,0.25,2.5E-001
StudentT_Density,K_STATS_StudentT_Density,rel<=8.4E-15,rel,2.0,1.0,,0.06366197723675813430755351,6.36619772367583E-002
StudentT_Cumulative,K_STATS_StudentT_Cumulative,rel<=1.3E-12,rel,2.0,1.0,,0.8524163823495667258245989,8.52416382349566E-001
StudentT_Survival,K_STATS_StudentT_Survival,rel<=1.3E-12,rel,2.0,1.0,,0.1475836176504332741754011,1.47583617650433E-001
StudentT_Density,K_STATS_StudentT_Density,rel<=8.4E-15,rel,5.0,1.0,,0.0122426879301457950591449,1.22426879301458E-002
StudentT_Cumulative,K_STATS_StudentT_Cumulative,rel<=1.3E-12,rel,5.0,1.0,,0.9371670418109988161862527,9.37167041810999E-001
StudentT_Survival,K_STATS_StudentT_Survival,rel<=1.3E-12,rel,5.0,1.0,,0.06283295818900118381374725,6.28329581890012E-002
StudentT_Density,K_STATS_StudentT_Density,rel<=8.4E-15,rel,20.0,1.0,,0.0007937902398598271110667519,7.93790239859828E-004
StudentT_Cumulative,K_STATS_StudentT_Cumulative,rel<=1.3E-12,rel,20.0,1.0,,0.9840977487438236248183703,9.84097748743824E-001
StudentT_Survival,K_STATS_StudentT_Survival,rel<=1.3E-12,rel,20.0,1.0,,0.01590225125617637518162969,1.59022512561764E-002
StudentT_InverseCumulative,K_STATS_StudentT_InverseCumulative,rel<=3.0E-12,rel,0.001,1.0,,-318.3088389855504459216867,-3.1830883898555E+002
StudentT_InverseCumulative,K_STATS_StudentT_InverseCumulative,rel<=3.0E-12,rel,0.05,1.0,,-6.313751514675043098979464,-6.31375151467504E+000
StudentT_InverseCumulative,K_STATS_StudentT_InverseCumulative,rel<=3.0E-12,rel,0.5,1.0,,0.0,0.0E+000
StudentT_InverseCumulative,K_STATS_StudentT_InverseCumulative,rel<=3.0E-12,rel,0.95,1.0,,6.313751514675043098979464,6.31375151467504E+000
StudentT_InverseCumulative,K_STATS_StudentT_InverseCumulative,rel<=3.0E-12,rel,0.999,1.0,,318.3088389855504459216867,3.1830883898555E+002
StudentT_Density,K_STATS_StudentT_Density,rel<=8.4E-15,rel,0.1,2.0,,0.350918216845073765574011,3.50918216845075E-001
StudentT_Cumulative,K_STATS_StudentT_Cumulative,rel<=1.3E-12,rel,0.1,2.0,,0.5352672807929299134401881,5.3526728079293E-001
StudentT_Survival,K_STATS_StudentT_Survival,rel<=1.3E-12,rel,0.1,2.0,,0.4647327192070700865598119,4.6473271920707E-001
StudentT_Density,K_STATS_StudentT_Density,rel<=8.4E-15,rel,1.0,2.0,,0.1924500897298752548363829,1.92450089729876E-001
StudentT_Cumulative,K_STATS_StudentT_Cumulative,rel<=1.3E-12,rel,1.0,2.0,,0.7886751345948128822545744,7.88675134594813E-001
StudentT_Survival,K_STATS_StudentT_Survival,rel<=1.3E-12,rel,1.0,2.0,,0.2113248654051871177454256,2.11324865405187E-001
StudentT_Density,K_STATS_StudentT_Density,rel<=8.4E-15,rel,2.0,2.0,,0.068041381743977169394369,6.80413817439774E-002
StudentT_Cumulative,K_STATS_StudentT_Cumulative,rel<=1.3E-12,rel,2.0,2.0,,0.908248290463863016366214,9.08248290463863E-001
StudentT_Survival,K_STATS_StudentT_Survival,rel<=1.3E-12,rel,2.0,2.0,,0.09175170953613698363378599,9.1751709536137E-002
StudentT_Density,K_STATS_StudentT_Density,rel<=8.4E-15,rel,5.0,2.0,,0.007127781101106490919866034,7.12778110110652E-003
StudentT_Cumulative,K_STATS_StudentT_Cumulative,rel<=1.3E-12,rel,5.0,2.0,,0.9811252243246881370909573,9.81125224324688E-001
StudentT_Survival,K_STATS_StudentT_Survival,rel<=1.3E-12,rel,5.0,2.0,,0.01887477567531186290904268,1.88747756753119E-002
StudentT_Density,K_STATS_StudentT_Density,rel<=8.4E-15,rel,20.0,2.0,,0.0001240683253865215053510974,1.24068325386522E-004
StudentT_Cumulative,K_STATS_StudentT_Cumulative,rel<=1.3E-12,rel,20.0,2.0,,0.9987546680538164515114114,9.98754668053816E-001
StudentT_Survival,K_STATS_StudentT_Survival,rel<=1.3E-12,rel,20.0,2.0,,0.001245331946183548488588594,1.24533194618355E-003
StudentT_InverseCumulative,K_STATS_StudentT_InverseCumulative,rel<=3.0E-12,rel,0.001,2.0,,-22.327124770119875435275,-2.23271247701199E+001
StudentT_InverseCumulative,K_STATS_StudentT_InverseCumulative,rel<=3.0E-12,rel,0.05,2.0,,-2.919985580353725686960617,-2.91998558035372E+000
StudentT_InverseCumulative,K_STATS_StudentT_InverseCumulative,rel<=3.0E-12,rel,0.5,2.0,,0.0,0.0E+000
StudentT_InverseCumulative,K_STATS_StudentT_InverseCumulative,rel<=3.0E-12,rel,0.95,2.0,,2.919985580353725686960617,2.91998558035372E+000
StudentT_InverseCumulative,K_STATS_StudentT_InverseCumulative,rel<=3.0E-12,rel,0.999,2.0,,22.327124770119875435275,2.23271247701199E+001
StudentT_Density,K_STATS_StudentT_Density,rel<=8.4E-15,rel,0.1,5.0,,0.377338129966431207039436,3.77338129966432E-001
StudentT_Cumulative,K_STATS_StudentT_Cumulative,rel<=1.3E-12,rel,0.1,5.0,,0.5378849294226698127653683,5.3788492942267E-001
StudentT_Survival,K_STATS_StudentT_Survival,rel<=1.3E-12,rel,0.1,5.0,,0.4621150705773301872346317,4.6211507057733E-001
StudentT_Density,K_STATS_StudentT_Density,rel<=8.4E-15,rel,1.0,5.0,,0.2196797973509805736039391,2.19679797350981E-001
StudentT_Cumulative,K_STATS_StudentT_Cumulative,rel<=1.3E-12,rel,1.0,5.0,,0.8183912661754386871999257,8.18391266175439E-001
StudentT_Survival,K_STATS_StudentT_Survival,rel<=1.3E-12,rel,1.0,5.0,,0.1816087338245613128000743,1.81608733824561E-001
StudentT_Density,K_STATS_StudentT_Density,rel<=8.4E-15,rel,2.0,5.0,,0.06509031032621646625301899,6.50903103262166E-002
StudentT_Cumulative,K_STATS_StudentT_Cumulative,rel<=1.3E-12,rel,2.0,5.0,,0.9490302605850708218773194,9.49030260585071E-001
StudentT_Survival,K_STATS_StudentT_Survival,rel<=1.3E-12,rel,2.0,5.0,,0.05096973941492917812268055,5.09697394149292E-002
StudentT_Density,K_STATS_StudentT_Density,rel<=8.4E-15,rel,5.0,5.0,,0.001757438378807844588831513,1.75743837880785E-003
StudentT_Cumulative,K_STATS_StudentT_Cumulative,rel<=1.3E-12,rel,5.0,5.0,,0.9979476420099733387897466,9.97947642009973E-001
StudentT_Survival,K_STATS_StudentT_Survival,rel<=1.3E-12,rel,5.0,5.0,,0.002052357990026661210253439,2.05235799002667E-003
StudentT_Density,K_STATS_StudentT_Density,rel<=8.4E-15,rel,20.0,5.0,,0.000000714296958312389204422705,7.14296958312392E-007
StudentT_Cumulative,K_STATS_StudentT_Cumulative,rel<=1.3E-12,rel,20.0,5.0,,0.9999971122418133879139539,9.99997112241813E-001
StudentT_Survival,K_STATS_StudentT_Survival,rel<=1.3E-12,rel,20.0,5.0,,0.000002887758186612086046140738,2.8877581866121E-006
StudentT_InverseCumulative,K_STATS_StudentT_InverseCumulative,rel<=3.0E-12,rel,0.001,5.0,,-5.89342953135601012758515,-5.89342953135601E+000
StudentT_InverseCumulative,K_STATS_StudentT_InverseCumulative,rel<=3.0E-12,rel,0.05,5.0,,-2.015048373333024237840722,-2.01504837333302E+000
StudentT_InverseCumulative,K_STATS_StudentT_InverseCumulative,rel<=3.0E-12,rel,0.5,5.0,,0.0,0.0E+000
StudentT_InverseCumulative,K_STATS_StudentT_InverseCumulative,rel<=3.0E-12,rel,0.95,5.0,,2.015048373333024237840722,2.01504837333302E+000
